Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Speed_X,Palm_Speed_Y,Palm_Speed_Z,Is_Right_Hand
-316.89188,430.44067,-100.344986,-220.78441,343.87033,-69.26408,false
-314.08908,426.9086,-99.68022,311.56,-392.62793,73.8952,false
-313.41135,426.53946,-99.39088,73.83622,-40.21564,31.522614,false
-310.64713,423.23016,-98.76737,308.36838,-369.17664,69.55714,false
-307.50293,419.34302,-98.0238,346.58475,-428.47784,81.96245,false
-305.90765,417.707,-97.69288,177.8856,-182.42793,36.90046,false
-301.47144,412.03372,-95.94657,493.02213,-630.5049,194.07768,false
-303.31488,415.50455,-96.2663,-203.8318,383.7738,-35.35182,false
-298.58994,410.01962,-94.720215,524.2944,-608.62537,171.55757,false
-296.6671,408.65265,-93.72984,209.32272,-148.8121,107.813194,false
-291.8465,403.2964,-91.89859,538.6158,-598.46344,204.60947,false
-287.3265,397.89563,-89.596756,501.6624,-599.4205,255.47554,false
-284.30557,394.49915,-87.2783,334.6189,-376.21652,256.8073,false
-280.193,389.37354,-84.897,451.73273,-563.0059,261.5657,false
-275.11523,383.11777,-82.14715,566.0201,-697.33,306.52698,false
-270.48138,377.24597,-78.90704,511.23773,-647.8161,357.4698,false
-265.64236,371.03265,-75.4616,536.77234,-689.22156,382.19043,false
-261.9614,367.026,-71.9441,407.36658,-443.4095,389.27634,false
-256.41916,360.68576,-68.47593,615.05365,-703.6097,384.88187,false
-252.82834,356.97583,-65.48104,396.51373,-409.66556,330.70752,false
-247.57098,350.1817,-61.37966,584.15045,-754.90326,455.7084,false
-242.8749,344.4853,-57.249126,516.90533,-627.01294,454.65448,false
-237.80594,338.19443,-52.73454,563.28064,-699.0629,501.67664,false
-233.0035,331.9622,-48.07595,529.603,-687.2769,513.7393,false
-227.87697,325.5592,-42.888374,563.3543,-703.6269,570.06354,false
-223.03514,319.43567,-37.879196,538.9985,-681.681,557.62866,false
-217.48392,312.5726,-32.73192,598.0629,-739.3949,554.544,false
-212.17345,306.59735,-27.562634,602.43695,-677.85034,586.41895,false
-205.22627,298.09418,-21.521639,766.1193,-937.7111,666.18823,false
-198.81981,290.6893,-14.74173,712.7798,-823.86127,754.329,false
-192.20322,282.39496,-7.183658,733.38464,-919.3478,837.738,false
-186.92575,276.25204,0.8905302,582.179,-677.65094,890.6992,false
-182.028,270.5789,9.3021965,539.4599,-624.8663,926.49695,false
-177.79292,266.33984,17.938581,464.32205,-464.75693,946.86835,false
92.505325,360.38632,33.97501,-1008.5967,-864.8626,-188.1741,true
81.662155,348.28082,31.39427,-1205.4661,-1345.8011,-286.9081,true
71.63805,337.9784,31.174852,-1110.2126,-1141.0385,-24.301546,true
61.92578,327.91037,32.531994,-1072.3492,-1111.6283,149.84468,true
51.722496,319.19308,35.10639,-1127.5593,-963.34393,284.4954,true
41.458183,312.7275,38.20532,-1128.0706,-710.5799,340.57874,true
31.495842,306.9753,41.155,-1105.9437,-638.5668,327.45114,true
23.093328,308.75827,45.27605,-927.2249,196.75162,454.76178,true
15.593596,310.5994,49.74906,-836.5569,205.36903,498.94144,true
9.364254,310.30743,53.245083,-691.07416,-32.39001,387.8434,true
4.3797846,311.72833,55.52117,-550.22296,156.8494,251.25168,true
0.45267567,315.66293,56.875923,-430.60403,431.4241,148.54755,true
-2.5513892,320.84888,57.908154,-333.48856,575.7045,114.59055,true
-4.8533363,326.4593,58.030373,-255.6583,623.10504,13.57383,true
-6.2837124,333.67282,57.654747,-153.93626,776.3143,-40.424637,true
-6.9416423,342.08926,57.68702,-74.79026,956.73914,3.668227,true
-6.481518,350.97217,58.17133,51.00024,984.5844,53.681217,true
-5.4637523,361.9767,59.01474,112.8719,1220.4215,93.53562,true
-4.292453,373.93906,59.804173,128.15092,1308.7916,86.37105,true
-3.2277598,384.9279,60.430733,118.6155,1224.2433,69.80413,true
-2.3121262,396.75784,60.14319,101.51149,1311.526,-31.878643,true
-0.060218837,408.9297,61.55556,249.85104,1350.4766,156.70403,true
3.1187015,418.20718,63.511063,351.65048,1026.2712,216.31636,true
6.4184856,428.69897,66.49173,365.34366,1161.6235,330.0121,true
10.2193,437.73404,69.15962,417.03036,991.34125,292.72467,true
14.650718,446.1932,72.0124,489.01096,933.4766,314.80655,true
19.256433,450.97794,73.929596,514.26044,534.249,214.06828,true
24.465546,455.4947,76.8623,576.8674,500.1948,324.77304,true
28.483051,464.4082,79.46886,443.87418,984.8084,287.98557,true
32.996117,480.39117,83.27018,499.233,1768.028,420.50037,true
37.42215,493.14047,86.21037,490.96323,1414.2299,326.14514,true
41.374454,500.4034,87.15838,434.12833,797.77716,104.130615,true
45.54668,506.66754,87.65725,466.17026,699.9008,55.73976,true
49.429245,508.70764,86.4241,428.4918,225.1539,-136.09398,true
53.678062,512.3552,85.00936,468.2408,401.9818,-155.9116,true
58.22799,516.91034,82.73474,505.43542,506.00964,-252.67984,true
63.255276,518.51605,79.68164,557.0399,177.91782,-338.29294,true
68.56343,523.06854,75.7988,587.7053,504.04083,-429.8991,true
73.28418,523.3424,69.78315,519.16345,30.121113,-661.56854,true
78.606926,525.0115,63.538986,589.2549,184.7725,-691.26154,true
83.74496,523.8112,56.525463,569.2482,-132.98004,-777.0356,true
89.30589,522.716,48.810074,615.01184,-121.12351,-853.2835,true
95.10276,519.0392,40.07544,639.90125,-405.8735,-964.1943,true
100.32446,511.67657,29.719488,578.6462,-815.8936,-1147.6008,true
105.46555,504.2544,18.672651,569.71313,-822.494,-1224.162,true
111.86205,496.4695,8.426785,707.02966,-860.49133,-1132.5151,true
120.121,492.55942,-1.9510087,914.9167,-433.15613,-1149.6393,true
128.36038,488.07565,-13.809625,913.76,-497.25723,-1315.1398,true
138.40047,484.68164,-24.590979,1110.9982,-375.56784,-1193.0236,true
148.02393,476.68774,-31.172352,1049.4496,-871.74335,-717.70703,true
155.35385,462.18768,-35.25918,810.3855,-1603.1057,-451.8328,true
164.11322,454.65887,-37.658867,972.0738,-835.5131,-266.30658,true
174.35814,456.40372,-39.400772,1130.6622,192.56683,-192.24185,true
181.45483,453.93518,-40.300278,785.46655,-273.21744,-99.558,true
188.57565,453.4086,-42.54964,792.4338,-58.599625,-250.3186,true
193.71768,452.68805,-44.73544,565.5565,-79.25298,-240.40921,true
196.88521,452.7195,-45.622303,351.2834,3.4907498,-98.354225,true
198.8716,454.9978,-45.57396,219.4667,251.7151,5.340882,true
199.17285,457.31458,-44.54835,33.505676,257.6779,114.07075,true
198.64783,459.7399,-43.07584,-57.83415,267.16586,162.20638,true
198.60991,465.54108,-42.051495,-4.172182,638.19226,112.689514,true
197.22057,470.3398,-40.85603,-154.49144,533.6066,132.93289,true
196.80421,476.23727,-40.1748,-46.11793,653.242,75.456955,true
195.90764,480.885,-39.19916,-99.16734,514.07336,107.913155,true
195.03377,485.46536,-38.87421,-96.09362,503.6686,35.732403,true
194.04376,489.36487,-38.330685,-110.46731,435.11523,60.64764,true
193.78802,494.45297,-38.305523,-28.189423,560.85864,2.7737198,true
194.43394,500.5467,-38.554012,71.95294,678.8155,-27.680944,true
193.24345,500.30655,-39.40821,-130.86575,-26.399746,-93.898605,true
192.80865,501.90573,-40.135624,-48.183178,177.21298,-80.60906,true
192.02693,501.77475,-41.010567,-87.08962,-14.589738,-97.475464,true
192.17468,504.31143,-41.856293,16.356194,280.82346,-93.6262,true
191.78557,504.77206,-42.604908,-42.676186,50.519802,-82.103226,true
192.31439,506.9636,-43.47965,58.447445,242.21019,-96.677864,true
191.15344,504.67575,-43.81341,-129.84581,-255.88322,-37.329517,true
190.52437,504.1728,-43.93615,-69.09097,-55.238094,-13.480217,true
191.07968,506.77112,-44.441418,61.31328,286.88498,-55.78764,true
191.08023,507.73145,-45.06665,0.06087065,106.01993,-69.02551,true
191.01106,508.8584,-45.590714,-7.731295,125.94582,-58.56731,true
190.32358,508.93097,-45.825356,-75.6134,7.979464,-25.807667,true
189.81291,510.03363,-45.920517,-56.640133,122.30317,-10.554568,true
188.55153,509.048,-45.752453,-139.17926,-108.75466,18.543623,true
188.71674,512.79474,-45.530178,18.30142,415.05597,24.623518,true
187.86105,513.4095,-45.081154,-94.55052,67.93224,49.61599,true
186.02759,512.78735,-44.269733,-201.41344,-68.3478,89.1378,true
186.0915,516.6568,-44.029278,7.139343,432.14902,26.854366,true
184.64282,517.11536,-43.31938,-159.54774,50.50434,78.18225,true
184.14748,521.63135,-42.436295,-55.22278,503.4555,98.449196,true
181.39665,519.80804,-40.630592,-304.8682,-202.07556,200.122,true
180.23802,523.7082,-39.03727,-126.48747,425.78165,173.9437,true
178.03882,526.29364,-36.743446,-246.29892,289.55234,256.8957,true
176.33954,531.5422,-33.832188,-186.6109,576.3841,319.70792,true
173.19893,534.8115,-30.071909,-347.52856,361.7762,416.09796,true
170.40019,541.3979,-25.423037,-311.7677,733.69104,517.8648,true
166.14052,545.3543,-19.812601,-468.97107,435.58377,617.68536,true
161.21895,548.36694,-13.633771,-542.9198,332.33887,681.61395,true
157.33414,556.0927,-5.867992,-431.74146,858.60913,863.05615,true
152.71445,563.8357,2.269304,-510.12494,855.01215,898.553,true
147.3266,568.0444,11.276463,-595.0138,464.79315,994.71655,true
143.36478,577.38586,20.763214,-437.8669,1032.4346,1048.4917,true
138.6182,582.82745,30.740694,-529.5766,607.1176,1113.1852,true
134.31552,589.3679,41.394894,-469.92856,714.3361,1163.6305,true
130.66022,597.6765,51.057774,-406.10028,923.07434,1073.534,true
126.27383,602.6535,59.469017,-485.1126,550.4301,930.2415,true
122.404816,609.3508,69.77977,-426.00858,737.4292,1135.2952,true
119.65994,612.7691,80.05696,-304.71503,379.46985,1140.8964,true
116.581245,613.1968,88.023384,-340.4885,47.30124,881.046,true
113.19184,614.68256,95.06237,-377.86002,165.6388,784.72534,true
111.37612,617.06525,103.03186,-196.06049,257.28223,860.5434,true
108.47546,614.4457,108.49467,-327.94415,-296.1645,617.61505,true
107.34643,621.55493,113.487335,-124.36978,783.1301,549.9743,true
105.90107,621.6473,116.71678,-161.38483,10.311389,360.59097,true
104.91283,620.85626,117.78282,-107.66288,-86.18173,116.138466,true
104.12823,619.2709,118.29814,-87.4497,-176.6996,57.43655,true
103.32536,617.3394,117.43106,-89.02953,-214.1781,-96.149704,true
103.42566,615.05676,114.50281,11.135516,-253.43004,-325.10852,true
103.01159,610.55975,109.18467,-45.95674,-499.11227,-590.249,true
103.6115,611.06433,103.80778,66.45037,55.89041,-595.5789,true
103.63277,606.7164,96.006905,2.3496962,-480.49655,-862.0703,true
105.25131,605.5688,87.6198,177.39445,-125.77246,-919.2356,true
107.10771,595.7469,77.45224,205.69489,-1088.3021,-1126.5997,true
109.582085,592.81635,65.15698,274.8085,-325.4662,-1365.5322,true
112.04063,588.6122,50.812134,272.92862,-466.7152,-1592.4565,true
115.094,580.78345,33.661057,335.68344,-860.6806,-1885.5629,true
119.933395,575.78796,15.231647,534.85767,-552.11035,-2036.8489,true
138.1363,550.377,-20.260754,671.6943,-937.67236,-1309.6827,true
142.11842,538.14685,-29.147362,441.427,-1355.7473,-985.1022,true
144.04205,529.7138,-34.487144,212.29723,-930.6984,-589.3149,true
143.90927,522.71,-39.070324,-14.707408,-775.7794,-507.66296,true
142.88622,520.18866,-44.09961,-112.88295,-278.20502,-554.92474,true
138.46132,516.1356,-45.780567,-476.30762,-436.28262,-180.94296,true
132.8209,517.3035,-43.309402,-641.5388,132.83957,281.0698,true
126.32686,520.50854,-38.9169,-715.99146,353.36215,484.28885,true
118.89689,524.81573,-32.629948,-824.819,478.15298,697.93,true
111.23243,526.435,-25.557238,-847.46405,179.04106,782.03357,true
104.66235,528.7432,-18.089596,-729.52167,256.2995,829.1851,true
98.14492,523.78467,-9.164983,-724.5622,-551.25446,992.175,true
93.36956,520.9625,-0.8452792,-520.98627,-307.89587,907.67,true
89.70819,513.86487,5.392345,-406.72842,-788.45416,692.91534,true
87.38344,508.01556,8.676919,-258.21976,-649.70447,364.83112,true
86.83751,506.25284,8.991713,-60.47692,-195.27168,34.872463,true
87.16016,505.8419,5.1910744,35.730423,-45.507565,-420.8902,true
89.20171,508.15982,-3.3553293,225.83594,256.40802,-945.3987,true
93.63058,505.67407,-13.171144,490.1357,-275.0948,-1086.3008,true
101.01642,503.86475,-21.737938,817.7408,-200.32506,-948.4935,true
108.7806,496.71414,-25.84754,854.522,-786.99146,-452.30048,true
114.89415,482.05804,-30.024334,684.07184,-1639.9337,-467.3599,true
121.839966,477.9729,-33.29008,765.29504,-450.1047,-359.82217,true
126.913605,470.54004,-35.727757,563.863,-826.0575,-270.9129,true
131.46767,464.85684,-39.052803,498.63724,-622.2702,-364.06943,true
135.1359,462.12936,-42.72478,406.9939,-302.61334,-407.40924,true
136.35335,459.64688,-44.353176,134.56972,-274.40057,-179.9927,true
136.12039,458.96338,-44.429256,-26.019571,-76.341255,-8.498014,true
135.02106,462.19632,-43.068512,-120.72643,355.03165,149.43417,true
131.66208,466.22092,-38.99732,-369.241,442.41153,447.5314,true
127.10065,470.7166,-33.289455,-504.69424,497.4214,631.54047,true
121.70343,473.98697,-26.782057,-602.63745,365.1554,726.59644,true
116.85093,479.68216,-18.921625,-537.4349,630.7696,870.5761,true
111.95223,485.18503,-10.466611,-543.3937,610.41254,937.8829,true
107.94855,493.20178,-0.7868653,-438.42422,877.8732,1059.9808,true
104.08362,498.69263,8.19402,-431.01648,612.33844,1001.5485,true
100.24634,503.09824,16.50931,-425.18375,488.1567,921.36163,true
96.62011,507.2973,24.602425,-397.04697,459.77042,886.13983,true
93.59825,514.2554,31.314312,-336.9224,775.7873,748.3429,true
90.98087,518.208,37.772453,-288.25757,435.31235,711.2489,true
89.18897,521.23553,43.57983,-197.52017,333.7232,640.143,true
88.09616,521.87866,47.77897,-121.66677,71.605255,467.5063,true
88.08013,524.764,50.77965,-1.745291,314.23032,326.80054,true
87.988434,522.6698,51.27008,-10.256409,-234.22043,54.85151,true
89.31117,522.0212,51.023518,146.64528,-71.90601,-27.33509,true
91.264244,521.8103,49.101414,215.61827,-23.282204,-212.19942,true
92.49847,516.8248,45.107506,136.52898,-551.4885,-441.80405,true
94.656906,513.1828,40.230755,238.02829,-401.64008,-537.79803,true
96.79037,507.39386,33.82699,236.0285,-640.4363,-708.4594,true
99.24609,499.5885,25.671486,271.41144,-862.6629,-901.35974,true
102.77852,493.55923,15.873492,393.6727,-671.9348,-1091.9419,true
106.39356,486.39633,3.8922095,389.72012,-772.1965,-1291.6432,true
111.84519,480.49274,-8.230135,622.0475,-673.6199,-1383.1978,true
117.97604,472.93375,-22.164263,676.84406,-834.50934,-1538.3228,true
125.177,467.04205,-35.55382,796.5665,-651.7346,-1481.1458,true
133.08707,458.1767,-46.589764,877.53076,-983.50867,-1224.3113,true
139.1402,442.46042,-51.924557,664.23004,-1724.6016,-585.40466,true
145.43652,431.05753,-54.33413,702.011,-1271.3654,-268.6559,true
147.04768,416.5671,-53.3098,178.73822,-1607.5474,113.63789,true
149.19467,409.9579,-54.52171,237.49982,-731.11005,-134.0612,true
148.6242,403.22476,-55.483593,-62.868504,-742.0225,-106.004005,true
148.57452,401.8907,-57.45918,-5.4732785,-146.98804,-217.6718,true
145.85355,402.1358,-58.324963,-300.5612,27.073257,-95.63502,true
140.4411,404.285,-55.550926,-601.6514,238.90872,308.3633,true
135.04097,414.13577,-50.006912,-592.0542,1080.0079,607.83,true
128.59991,423.47443,-42.424183,-716.7883,1039.2444,843.8379,true
122.620285,434.58853,-33.008427,-661.1701,1228.8937,1041.1052,true
116.61037,444.72144,-23.413492,-666.28827,1123.3806,1063.7399,true
110.80052,453.6145,-14.440563,-641.61755,982.1183,990.9365,true
106.30605,466.76816,-4.9636483,-498.83102,1459.896,1051.8219,true
100.878204,475.69638,3.9556293,-602.75903,991.47186,990.4805,true
96.36673,486.60742,13.79394,-491.12552,1187.7906,1071.0114,true
91.52087,490.88815,23.57102,-539.6279,476.69705,1088.762,true
87.438385,496.43793,32.86595,-453.81082,616.916,1033.2292,true
84.20042,503.92206,41.787853,-356.72253,824.5159,982.91327,true
81.98761,513.58936,50.931812,-243.96962,1065.8561,1008.15393,true
80.073456,520.2867,58.83787,-214.30328,749.8107,885.139,true
78.45072,524.8406,64.44262,-179.05013,502.4717,618.42084,true
77.667625,527.3977,68.129776,-86.90498,283.77643,409.18372,true
77.95823,531.4102,70.956535,31.9316,440.88898,310.59915,true
77.99683,527.3247,70.93096,4.280163,-453.04166,-2.8362653,true
79.03711,524.8816,69.03283,115.33019,-270.85458,-210.43538,true
80.78382,523.1859,65.5675,193.04927,-187.40584,-382.99432,true
82.04404,518.7905,59.8645,138.80595,-484.13052,-628.15295,true
83.680435,515.7135,51.892776,182.51106,-343.1861,-889.1058,true
85.42511,506.7818,41.491283,192.6753,-986.38446,-1148.7019,true
88.56786,497.74677,28.89062,345.28217,-992.642,-1384.3839,true
92.52173,485.36847,13.560901,438.73352,-1373.5347,-1701.034,true
97.89137,476.02585,-3.9208908,595.1722,-1035.5405,-1937.6847,true
103.786514,464.34348,-22.688644,651.61273,-1291.2953,-2074.4727,true
111.2219,452.96088,-39.991516,819.5973,-1254.6963,-1907.2831,true
121.83034,441.78003,-54.87195,1167.944,-1230.9639,-1638.2727,true
129.72899,423.24896,-61.353752,886.0953,-2078.8723,-727.1488,true
133.40634,404.3111,-62.056107,405.30655,-2087.2788,-77.41149,true
133.49953,387.6585,-59.48144,10.34832,-1849.2583,285.9153,true
132.95107,375.6466,-58.440716,-60.23685,-1319.265,114.30233,true
131.92352,369.923,-57.934288,-113.956894,-634.75696,56.16401,true
130.54402,368.78793,-57.808716,-153.08987,-125.965614,13.93517,true
126.88718,369.4959,-55.23443,-405.68546,78.54097,285.58792,true
122.12665,371.95096,-51.271896,-521.473,268.93054,434.0598,true
117.0972,375.97964,-47.533848,-563.6502,451.49307,418.92282,true
112.512856,381.76324,-44.62673,-504.60553,636.6095,319.9905,true
107.608025,386.58997,-41.37868,-539.88257,531.28424,357.5181,true
102.694145,389.46582,-38.536716,-544.71515,318.79578,315.0386,true
97.77465,390.77716,-36.200996,-543.95166,144.99805,258.26196,true
93.62287,392.46777,-34.356594,-462.49078,188.32503,205.45851,true
89.944305,393.08383,-32.946564,-403.6611,67.60153,154.7277,true
87.24103,393.61142,-31.574265,-298.0132,58.16187,151.284,true
85.10868,393.16226,-30.722437,-236.9538,-49.9092,94.658,true
83.88407,392.12787,-30.27846,-135.33104,-114.312546,49.063755,true
83.20429,390.40942,-30.111952,-75.809265,-191.6388,18.568974,true
82.95151,388.97794,-29.983541,-27.873144,-157.84547,14.159195,true
82.839554,385.01187,-29.41766,-12.429414,-440.33023,62.826958,true
83.55488,381.7317,-28.770142,78.66723,-360.7389,71.210594,true
84.46803,377.63388,-28.349813,101.55189,-455.7145,46.744583,true
85.73435,374.14096,-27.528675,140.12598,-386.51437,90.86419,true
87.31249,371.33347,-26.74058,175.0378,-311.3921,87.41068,true
88.74297,367.9001,-25.494095,156.88571,-376.54822,136.70595,true
90.787254,366.20416,-24.608953,225.33948,-186.94052,97.56857,true
92.35987,363.90033,-23.184551,174.00082,-254.90654,157.6015,true
93.75742,361.81888,-21.844875,156.29019,-232.77075,149.81824,true
94.8877,360.0485,-20.447544,124.30279,-194.69894,153.67114,true
95.25563,357.37793,-19.064617,40.893723,-296.82632,153.70988,true
95.57807,355.84106,-17.979572,35.0367,-166.99597,117.90108,true
95.75543,355.47653,-16.999475,19.914616,-40.932632,110.0492,true
95.58669,356.06076,-13.850265,-6.2430477,21.616318,116.51659,true
95.33941,356.37573,-13.042745,-27.105852,34.523827,88.514694,true
94.897644,357.59634,-12.124251,-48.700294,134.56093,101.25603,true
94.25348,359.43442,-11.277577,-71.61387,204.3459,94.1272,true
93.42133,361.2182,-10.386042,-92.512375,198.30717,99.11461,true
92.53768,363.52115,-9.477634,-97.361145,253.74112,100.0889,true
91.67696,366.0518,-8.616449,-94.79283,278.70264,94.84413,true
90.72969,368.76645,-7.463968,-103.99313,298.02106,126.521255,true
90.14026,372.3811,-7.0144987,-65.828735,403.69067,50.19755,true
89.57194,377.16656,-6.071001,-58.832497,495.3895,97.67056,true
89.063545,382.87537,-4.9540133,-60.472473,679.05505,132.86401,true
88.38682,389.29907,-3.660022,-75.125,713.1117,143.64915,true
87.31487,396.90717,-1.3366386,-118.551315,841.4154,256.9546,true
86.52879,408.29376,1.8859618,-86.38278,1251.275,354.1319,true
85.32971,418.9944,5.601149,-131.99956,1177.965,408.9814,true
84.31725,431.81967,10.096399,-112.13352,1420.4521,497.86804,true
83.25659,445.4665,15.019198,-118.219475,1521.0454,548.6847,true
82.58197,462.05515,21.172438,-75.00749,1844.4163,684.1493,true
81.2771,475.42026,29.348387,-144.55238,1480.5687,905.7217,true
80.65086,491.6276,38.193756,-69.12835,1789.0876,976.41797,true
80.4081,508.16013,48.988586,-26.771975,1823.1708,1190.4309,true
80.25136,522.05255,60.05434,-17.328686,1535.9225,1223.4113,true
80.60823,536.5533,70.21093,39.59107,1608.6906,1126.7568,true
80.95253,547.418,81.71403,38.02304,1199.864,1270.3594,true
82.32077,559.74207,91.09393,152.53467,1373.917,1045.6968,true
82.8822,558.958,97.142166,61.473656,-85.85082,662.2394,true
84.86351,566.2778,104.59816,218.92894,808.81506,823.86694,true
85.91155,571.8763,110.62866,115.80537,618.61847,666.35394,true
86.92751,577.75934,117.254295,112.671684,652.4398,734.79395,true
88.23451,581.0648,123.05973,145.27112,367.3986,645.26294,true
89.78519,586.2055,127.45524,170.06702,563.79755,482.0692,true
90.204895,581.4623,128.60611,45.909443,-518.83923,125.888306,true
91.47905,582.26605,128.73495,144.18462,90.9581,14.580081,true
92.53172,580.5971,126.88841,115.28546,-182.78348,-202.22778,true
93.96972,578.9381,124.204865,159.65355,-184.19023,-297.93988,true
94.39458,572.78674,119.065926,47.059956,-681.36273,-569.2225,true
95.525055,571.56006,115.02945,125.83207,-136.53947,-449.2959,true
96.223656,558.3236,105.7686,77.12541,-1461.3027,-1022.3946,true
98.02714,547.3966,96.05761,199.23537,-1207.1365,-1072.8007,true
100.29731,534.09106,82.49277,250.43336,-1467.7931,-1496.3976,true
103.78939,523.97174,66.986115,388.05194,-1124.491,-1723.1525,true
106.00242,514.7266,49.007717,244.74924,-1022.46606,-1988.3209,true
107.77416,504.6844,28.109259,194.56877,-1102.8135,-2295.0208,true
112.72933,495.81464,5.8729653,552.0468,-988.1621,-2477.3054,true
117.68209,474.77795,-11.984223,542.9466,-2306.1492,-1957.5958,true
124.23824,457.89786,-21.717743,725.88086,-1868.9213,-1077.6704,true
129.15231,439.67755,-26.838926,545.58386,-2022.904,-568.57825,true
129.46376,417.72348,-27.967201,34.685673,-2445.0464,-125.657074,true
128.36526,400.48822,-27.824171,-121.528114,-1906.7671,15.823752,true
126.82147,387.17178,-28.192581,-170.83101,-1473.5481,-40.7669,true
125.42086,379.5099,-28.883862,-154.7632,-846.6171,-76.38453,true
122.10094,371.61594,-29.218382,-367.41074,-873.61206,-37.02091,true
118.48141,367.87225,-28.91347,-398.0129,-411.66293,33.528976,true
114.20126,367.27188,-26.5197,-474.30722,-66.53257,265.26712,true
109.58071,368.54193,-23.253082,-512.02893,140.74312,361.99203,true
104.66814,369.31088,-20.311556,-542.34644,84.89153,324.7435,true
99.51789,368.76526,-17.757637,-569.5288,-60.33784,282.4194,true
94.84395,369.954,-14.874486,-516.62885,131.3992,318.68588,true
90.218445,370.5139,-12.304643,-516.9892,62.57512,287.22968,true
85.79722,371.05188,-9.644373,-485.36887,59.061886,292.0485,true
81.813774,371.05957,-6.9680796,-443.44284,0.8563733,297.92868,true
78.43507,371.02545,-4.8589997,-373.25537,-3.7673204,232.99597,true
75.50166,370.88916,-2.5610535,-320.9413,-14.914435,251.41644,true
73.20174,370.82294,-0.7439725,-255.60406,-7.3574677,201.94276,true
71.21691,369.4884,0.8674967,-218.66522,-147.0236,177.53323,true
69.92636,368.57596,2.001015,-143.10826,-101.18006,125.695076,true
69.14335,367.26877,2.6814077,-86.444756,-144.31334,75.11512,true
68.70724,365.75763,3.3742728,-48.71105,-168.78766,77.38915,true
68.722,364.35968,4.1448407,1.6367081,-154.93274,85.40043,true
68.95084,362.40024,5.0649357,25.158726,-215.41641,101.15379,true
69.464645,360.23248,6.108467,57.343616,-241.93774,116.46555,true
70.22596,357.25668,6.6021323,84.04909,-328.5276,54.500454,true
71.219215,355.0773,7.2622538,109.029106,-239.2276,72.46119,true
72.45384,353.6464,7.7575727,137.90074,-159.82423,55.324345,true
73.65154,352.48828,8.330466,132.0359,-127.67326,63.15659,true
74.60523,350.42386,8.987716,104.04646,-225.225,71.70517,true
75.78663,349.60236,9.672335,133.14537,-92.585884,77.157555,true
76.77555,348.20584,10.339742,108.55376,-153.29312,73.26091,true
77.83147,347.7311,11.106545,117.40175,-52.783966,85.25732,true
78.74353,347.11774,12.070743,99.701126,-67.051834,105.39975,true
79.50288,346.61194,13.164034,85.483284,-56.936672,123.07678,true
80.125465,346.12885,14.342552,68.43852,-53.10759,129.55025,true
80.57599,345.6406,15.704029,49.666172,-53.82333,150.09114,true
81.181175,346.1522,17.16436,67.37023,56.94929,162.56612,true
81.608315,346.5534,18.85398,47.36044,44.488033,187.33984,true
81.85728,346.85614,20.777195,27.400288,33.31787,211.66806,true
82.06899,347.1766,22.740149,23.33259,35.318172,216.32733,true
82.23638,347.52124,25.180222,18.569246,38.233246,270.69818,true
82.471924,347.9587,27.067865,25.952642,48.200832,207.98183,true
82.488266,347.82446,29.037497,1.8155882,-14.913611,218.79929,true
82.75619,348.29996,31.258472,29.486645,52.332554,244.43944,true
82.96092,348.37546,33.406723,22.720936,8.378907,238.40285,true
83.23462,348.44946,35.416786,30.440687,8.228851,223.56432,true
83.408676,348.33792,37.36746,19.116638,-12.248313,214.2418,true
83.749916,348.79694,39.372364,37.693916,50.700542,221.46289,true
83.81624,348.29694,41.096626,7.411208,-55.871887,192.67668,true
84.05001,348.59842,43.018375,25.720058,33.17186,211.4368,true
84.326515,349.20093,44.897095,30.760605,67.02718,209.00201,true
84.284836,348.40723,46.468018,-4.563066,-86.89508,171.98615,true
84.363205,348.093,48.059994,8.71313,-34.94041,177.00441,true
84.535645,347.8243,49.569096,19.028805,-29.64785,166.53082,true
84.61668,347.35944,50.896614,9.039123,-51.85599,148.07788,true
84.74874,346.89697,52.09335,14.623254,-51.205647,132.51411,true
84.94451,346.3044,53.248302,21.055693,-63.72947,124.215164,true
85.1694,345.57846,54.29559,25.419561,-82.05628,118.37783,true
85.48893,344.4856,55.255714,35.50708,-121.44336,106.692276,true
-208.64006,302.07193,12.405339,1.1920929E-7,1.1920929E-7,1.1920929E-7,false
-206.94026,303.05862,12.973035,184.2213,106.93538,61.52554,false
-205.33093,303.29138,13.405696,184.66205,26.708012,49.645554,false
-203.19885,302.48495,13.80426,233.93407,-88.483795,43.730988,false
-201.10974,301.03024,14.558272,230.15433,-160.26392,83.06845,false
-199.31415,300.2202,15.210373,199.95383,-90.20183,72.61695,false
-197.44568,299.31314,15.907305,206.00682,-100.00985,76.83925,false
-195.1613,297.86902,16.394453,252.75235,-159.78271,53.900116,false
-191.8029,294.76065,16.813793,368.56772,-341.12708,46.020493,false
-189.0716,292.95496,17.471548,303.98544,-200.96767,73.205894,false
-185.6765,290.13858,18.464972,375.107,-311.16797,109.75839,false
-182.93466,288.40973,20.104168,302.23175,-190.57121,180.68753,false
-180.1116,286.44168,22.15355,313.21976,-218.35637,227.38057,false
-178.01408,285.9969,24.960913,232.90324,-49.389637,311.72156,false
-176.04944,286.11383,28.515392,219.09644,13.043141,396.39554,false
-172.95892,285.03775,32.572163,339.13263,-118.08229,445.16318,false
-169.31157,283.90573,36.740135,406.12,-126.046326,464.08746,false
